date,open,high,low,close,volume
2024-08-28 12:34:00,1186.5,1187.7,1186.1,1186.1,320
2024-08-28 12:35:00,1186.1,1186.95,1185.5,1186.6,405
2024-08-28 12:36:00,1185.8,1186.85,1185.55,1185.9,208
2024-08-28 12:37:00,1185.55,1186.3,1185.45,1186.3,130
2024-08-28 12:38:00,1185.65,1186.95,1185.5,1186.0,1034
2024-08-28 12:39:00,1185.5,1186.95,1185.5,1186.0,308
2024-08-28 12:40:00,1186.0,1187.9,1185.5,1187.85,1196
2024-08-28 12:41:00,1187.85,1187.9,1186.0,1186.05,196
2024-08-28 12:42:00,1186.0,1186.3,1183.6,1184.95,2462
2024-08-28 12:43:00,1184.95,1187.45,1184.3,1186.2,528
2024-08-28 12:44:00,1186.2,1188.85,1185.2,1187.6,1164
2024-08-28 12:45:00,1187.6,1189.25,1186.2,1186.95,790
2024-08-28 12:46:00,1187.3,1189.6,1186.15,1187.35,925
2024-08-28 12:47:00,1187.35,1189.6,1186.15,1189.05,668
2024-08-28 12:48:00,1189.05,1190.0,1185.05,1185.1,1059
2024-08-28 12:49:00,1185.1,1187.0,1185.1,1185.55,159
2024-08-28 12:50:00,1185.55,1185.55,1183.05,1183.7,676
2024-08-28 12:51:00,1183.7,1183.7,1182.05,1182.7,500
2024-08-28 12:52:00,1183.25,1183.25,1180.15,1180.15,149
2024-08-28 12:53:00,1180.1,1184.15,1180.05,1182.1,596
2024-08-28 12:54:00,1182.1,1182.9,1182.05,1182.5,55
2024-08-28 12:55:00,1182.5,1182.85,1181.6,1182.85,145
2024-08-28 12:56:00,1182.85,1182.85,1180.5,1181.0,196
2024-08-28 12:57:00,1181.0,1181.0,1180.05,1180.85,156
2024-08-28 12:58:00,1180.85,1181.95,1180.0,1181.25,646
2024-08-28 12:59:00,1181.25,1181.4,1180.2,1181.25,59
2024-08-28 13:00:00,1181.0,1181.7,1180.0,1181.7,163
2024-08-28 13:01:00,1181.7,1182.85,1180.6,1181.7,293
2024-08-28 13:02:00,1181.7,1182.2,1180.95,1181.7,42
2024-08-28 13:03:00,1181.7,1181.7,1180.4,1180.65,91
2024-08-28 13:04:00,1180.65,1181.1,1180.1,1181.1,147
2024-08-28 13:05:00,1181.1,1181.2,1180.1,1180.9,77
2024-08-28 13:06:00,1180.75,1180.95,1180.1,1180.95,175
2024-08-28 13:07:00,1180.95,1180.95,1180.0,1180.75,256
2024-08-28 13:08:00,1180.75,1181.2,1180.35,1181.2,123
2024-08-28 13:09:00,1181.2,1181.25,1180.05,1180.05,163
2024-08-28 13:10:00,1180.05,1183.0,1180.05,1182.25,782
2024-08-28 13:11:00,1182.25,1182.85,1181.7,1182.8,30
2024-08-28 13:12:00,1182.8,1183.3,1181.75,1183.3,210
2024-08-28 13:13:00,1182.75,1183.45,1181.7,1182.3,161
2024-08-28 13:14:00,1182.3,1182.3,1180.0,1180.4,228
2024-08-28 13:15:00,1180.4,1182.2,1180.2,1181.55,242
2024-08-28 13:16:00,1181.55,1181.55,1180.5,1181.1,148
2024-08-28 13:17:00,1180.55,1180.55,1179.1,1179.9,417
2024-08-28 13:18:00,1179.9,1182.7,1179.1,1181.05,1276
2024-08-28 13:19:00,1181.05,1181.45,1179.95,1180.85,81
2024-08-28 13:20:00,1180.55,1181.5,1180.35,1181.5,53
2024-08-28 13:21:00,1181.5,1181.6,1180.65,1180.85,71
2024-08-28 13:22:00,1180.85,1181.65,1180.8,1181.65,68
2024-08-28 13:23:00,1181.65,1181.95,1180.9,1181.9,71
2024-08-28 13:24:00,1181.9,1182.25,1181.1,1182.25,71
2024-08-28 13:25:00,1182.25,1182.25,1181.2,1181.85,71
2024-08-28 13:26:00,1181.85,1181.85,1181.0,1181.0,121
2024-08-28 13:27:00,1181.0,1181.95,1181.0,1181.9,44
2024-08-28 13:28:00,1181.9,1182.0,1180.0,1181.5,631
2024-08-28 13:29:00,1181.5,1182.75,1181.5,1182.75,103
2024-08-28 13:30:00,1182.75,1182.8,1181.7,1182.65,54
2024-08-28 13:31:00,1182.65,1182.95,1181.5,1182.7,199
2024-08-28 13:32:00,1182.15,1182.8,1181.5,1182.0,60
2024-08-28 13:33:00,1182.0,1182.35,1180.45,1181.7,514
2024-08-28 13:34:00,1181.7,1182.9,1181.7,1182.7,39
2024-08-28 13:35:00,1181.9,1182.0,1181.7,1182.0,40
2024-08-28 13:36:00,1182.0,1182.25,1181.8,1182.25,37
2024-08-28 13:37:00,1182.25,1182.5,1181.85,1182.5,44
2024-08-28 13:38:00,1182.5,1182.8,1181.8,1182.8,37
2024-08-28 13:39:00,1182.8,1183.05,1181.7,1183.05,116
2024-08-28 13:40:00,1183.05,1183.1,1182.0,1182.9,71
2024-08-28 13:41:00,1182.9,1183.7,1181.75,1181.75,457
2024-08-28 13:42:00,1181.75,1183.05,1181.7,1182.0,355
2024-08-28 13:43:00,1182.0,1182.0,1181.7,1181.9,50
2024-08-28 13:44:00,1181.9,1182.0,1181.9,1181.9,40
2024-08-28 13:45:00,1181.9,1182.0,1181.7,1182.0,46
2024-08-28 13:46:00,1182.0,1182.0,1181.5,1182.0,140
2024-08-28 13:47:00,1182.0,1182.0,1181.15,1181.75,68
2024-08-28 13:48:00,1181.75,1182.0,1181.1,1182.0,180
2024-08-28 13:49:00,1182.0,1182.0,1181.1,1182.0,45
2024-08-28 13:50:00,1182.0,1182.0,1181.2,1181.95,142
2024-08-28 13:51:00,1181.95,1182.0,1181.0,1181.0,172
2024-08-28 13:52:00,1181.0,1182.7,1181.0,1181.6,786
2024-08-28 13:53:00,1181.6,1183.3,1181.2,1183.3,130
2024-08-28 13:54:00,1183.3,1183.4,1182.0,1182.0,82
2024-08-28 13:55:00,1182.0,1182.9,1179.95,1180.65,703
2024-08-28 13:56:00,1180.0,1180.75,1180.0,1180.75,43
2024-08-28 13:57:00,1180.75,1180.75,1180.0,1180.75,49
2024-08-28 13:58:00,1180.75,1182.25,1179.85,1180.2,4317
2024-08-28 13:59:00,1179.75,1180.85,1178.15,1180.85,1368
2024-08-28 14:00:00,1179.55,1180.6,1178.65,1180.4,998
2024-08-28 14:01:00,1180.4,1181.6,1180.0,1180.0,517
2024-08-28 14:02:00,1180.0,1181.1,1179.9,1180.95,91
2024-08-28 14:03:00,1180.95,1181.55,1179.05,1181.55,242
2024-08-28 14:04:00,1181.55,1181.55,1179.95,1181.15,203
2024-08-28 14:05:00,1181.15,1181.4,1179.9,1180.65,155
2024-08-28 14:06:00,1180.65,1181.35,1180.0,1181.35,121
2024-08-28 14:07:00,1181.35,1181.65,1180.0,1181.05,242
2024-08-28 14:08:00,1181.05,1181.15,1180.2,1180.2,398
2024-08-28 14:09:00,1180.2,1181.4,1180.0,1181.1,221
2024-08-28 14:10:00,1181.1,1181.15,1180.05,1180.5,89
2024-08-28 14:11:00,1180.5,1180.95,1180.0,1180.95,152
2024-08-28 14:12:00,1180.95,1181.15,1180.0,1180.9,252
2024-08-28 14:13:00,1180.9,1181.35,1180.0,1181.25,61
2024-08-28 14:14:00,1181.25,1181.45,1180.2,1180.85,76
2024-08-28 14:15:00,1180.0,1180.85,1180.0,1180.55,117
2024-08-28 14:16:00,1180.55,1180.9,1180.0,1180.5,157
2024-08-28 14:17:00,1179.85,1180.7,1179.85,1180.7,259
2024-08-28 14:18:00,1180.7,1181.1,1179.4,1179.8,436
2024-08-28 14:19:00,1179.8,1180.5,1178.8,1179.75,160
2024-08-28 14:20:00,1179.75,1179.85,1179.1,1179.85,158
2024-08-28 14:21:00,1179.85,1180.25,1179.65,1180.25,29
2024-08-28 14:22:00,1180.25,1181.0,1180.0,1180.6,285
2024-08-28 14:23:00,1180.6,1180.9,1180.0,1180.8,39
2024-08-28 14:24:00,1180.8,1181.05,1180.0,1180.15,50
2024-08-28 14:25:00,1180.2,1180.7,1179.75,1180.15,148
2024-08-28 14:26:00,1180.15,1180.15,1179.1,1179.95,88
2024-08-28 14:27:00,1179.95,1180.3,1179.95,1180.25,45
2024-08-28 14:28:00,1180.25,1180.25,1179.8,1180.0,105
2024-08-28 14:29:00,1180.0,1180.0,1179.35,1179.35,104
2024-08-28 14:30:00,1179.35,1179.95,1179.3,1179.8,128
2024-08-28 14:31:00,1179.8,1180.0,1179.8,1180.0,39
2024-08-28 14:32:00,1179.8,1179.95,1179.55,1179.8,143
2024-08-28 14:33:00,1179.7,1180.35,1179.3,1180.35,464
2024-08-28 14:34:00,1180.35,1180.7,1179.3,1179.95,513
2024-08-28 14:35:00,1179.95,1180.0,1179.3,1180.0,42
2024-08-28 14:36:00,1180.0,1180.1,1178.8,1179.85,278
2024-08-28 14:37:00,1179.85,1180.45,1179.4,1179.95,522
2024-08-28 14:38:00,1179.95,1180.25,1179.95,1180.25,37
2024-08-28 14:39:00,1180.25,1180.5,1177.55,1180.5,1068
2024-08-28 14:40:00,1180.5,1180.5,1179.0,1180.1,880
2024-08-28 14:41:00,1180.1,1180.1,1178.45,1179.45,274
2024-08-28 14:42:00,1179.45,1179.9,1178.85,1179.9,65
2024-08-28 14:43:00,1179.9,1179.9,1178.45,1179.05,277
2024-08-28 14:44:00,1179.05,1179.05,1178.75,1179.05,36
2024-08-28 14:45:00,1179.05,1179.5,1178.95,1179.5,125
2024-08-28 14:46:00,1179.5,1180.0,1179.0,1180.0,416
2024-08-28 14:47:00,1179.95,1179.95,1178.25,1178.95,225
2024-08-28 14:48:00,1178.95,1180.5,1177.9,1179.85,926
2024-08-28 14:49:00,1179.85,1180.45,1178.55,1179.45,943
2024-08-28 14:50:00,1179.45,1179.65,1178.1,1179.15,166
2024-08-28 14:51:00,1179.15,1179.15,1177.05,1178.35,362
2024-08-28 14:52:00,1177.1,1178.45,1177.1,1178.25,97
2024-08-28 14:53:00,1178.25,1178.25,1175.3,1176.85,72
2024-08-28 14:54:00,1177.25,1179.65,1175.3,1179.1,2900
2024-08-28 14:55:00,1179.1,1179.1,1178.05,1178.05,91
2024-08-28 14:56:00,1178.1,1179.5,1178.1,1179.5,144
2024-08-28 14:57:00,1179.5,1179.95,1178.5,1178.95,329
2024-08-28 14:58:00,1178.95,1178.95,1177.0,1178.8,1312
2024-08-28 14:59:00,1178.8,1178.8,1177.0,1178.1,94
2024-08-28 15:00:00,1178.1,1179.0,1177.6,1178.05,123
2024-08-28 15:01:00,1178.05,1179.4,1176.55,1178.5,1473
2024-08-28 15:02:00,1178.5,1178.9,1176.85,1178.05,211
2024-08-28 15:03:00,1178.05,1179.0,1175.05,1178.6,1815
2024-08-28 15:04:00,1178.6,1178.9,1177.45,1178.7,53
2024-08-28 15:05:00,1178.7,1178.85,1176.85,1177.8,1599
2024-08-28 15:06:00,1177.9,1179.1,1177.25,1178.7,783
2024-08-28 15:07:00,1178.7,1179.1,1176.9,1176.9,186
2024-08-28 15:08:00,1176.9,1178.4,1176.9,1178.35,216
2024-08-28 15:09:00,1178.35,1178.35,1177.6,1178.0,164
2024-08-28 15:10:00,1178.0,1178.05,1176.55,1177.6,457
2024-08-28 15:11:00,1177.6,1177.85,1176.85,1176.95,626
2024-08-28 15:12:00,1176.95,1178.4,1176.95,1178.35,733
2024-08-28 15:13:00,1178.35,1178.35,1177.65,1177.75,82
2024-08-28 15:14:00,1177.75,1178.45,1177.75,1178.35,364
2024-08-28 15:15:00,1178.35,1178.35,1173.85,1178.35,3079
2024-08-28 15:16:00,1176.95,1178.3,1176.9,1177.45,584
2024-08-28 15:17:00,1178.0,1178.0,1176.9,1177.1,388
2024-08-28 15:18:00,1176.5,1178.0,1175.95,1177.4,776
2024-08-28 15:19:00,1177.4,1177.4,1175.0,1175.9,474
2024-08-28 15:20:00,1175.9,1181.0,1175.9,1179.75,1890
2024-08-28 15:21:00,1179.05,1180.55,1175.65,1177.3,1247
2024-08-28 15:22:00,1177.3,1177.3,1175.0,1176.25,294
2024-08-28 15:23:00,1176.25,1179.0,1176.25,1179.0,998
2024-08-28 15:24:00,1179.0,1179.0,1178.35,1179.0,373
2024-08-28 15:25:00,1179.0,1179.0,1178.4,1179.0,445
2024-08-28 15:26:00,1179.0,1182.55,1179.0,1180.55,594
2024-08-28 15:27:00,1180.55,1182.0,1180.15,1182.0,426
2024-08-28 15:28:00,1182.0,1182.95,1181.0,1181.9,701
2024-08-28 15:29:00,1182.95,1182.95,1180.0,1181.9,898
2024-08-29 09:15:00,1185.05,1186.9,1173.45,1180.35,1652
2024-08-29 09:16:00,1180.35,1182.25,1179.25,1182.25,1520
2024-08-29 09:17:00,1182.95,1184.0,1177.8,1184.0,2993
2024-08-29 09:18:00,1184.0,1184.0,1181.05,1182.65,746
2024-08-29 09:19:00,1181.05,1182.55,1180.0,1181.8,535
2024-08-29 09:20:00,1181.8,1181.8,1179.15,1180.65,505
2024-08-29 09:21:00,1179.45,1181.45,1179.45,1181.4,490
2024-08-29 09:22:00,1179.9,1183.45,1179.9,1181.4,467
2024-08-29 09:23:00,1181.35,1181.9,1180.4,1180.4,182
2024-08-29 09:24:00,1180.4,1181.8,1180.4,1181.5,105
2024-08-29 09:25:00,1182.35,1182.6,1180.85,1181.2,477
2024-08-29 09:26:00,1181.2,1181.2,1178.25,1180.65,1062
2024-08-29 09:27:00,1180.65,1181.65,1179.2,1180.3,182
2024-08-29 09:28:00,1179.45,1181.1,1179.45,1180.05,111
2024-08-29 09:29:00,1180.05,1181.4,1179.35,1179.85,160
2024-08-29 09:30:00,1179.1,1180.8,1178.6,1180.0,240
2024-08-29 09:31:00,1180.55,1180.55,1179.4,1180.35,90
2024-08-29 09:32:00,1180.35,1180.35,1179.0,1179.0,100
2024-08-29 09:33:00,1179.45,1180.2,1178.75,1179.3,198
2024-08-29 09:34:00,1179.3,1181.55,1179.2,1179.2,765
2024-08-29 09:35:00,1179.2,1179.65,1178.55,1179.65,117
2024-08-29 09:36:00,1179.65,1179.65,1178.45,1178.45,114
2024-08-29 09:37:00,1178.45,1180.0,1177.05,1180.0,733
2024-08-29 09:38:00,1180.0,1181.05,1178.0,1180.1,989
2024-08-29 09:39:00,1180.1,1180.1,1179.65,1179.8,176
2024-08-29 09:40:00,1179.8,1179.8,1179.6,1179.8,10
2024-08-29 09:41:00,1179.8,1179.8,1179.55,1179.55,73
2024-08-29 09:42:00,1179.55,1180.55,1179.25,1179.25,12
2024-08-29 09:43:00,1178.9,1180.1,1178.15,1180.1,343
2024-08-29 09:44:00,1180.1,1180.2,1178.85,1179.9,82
2024-08-29 09:45:00,1179.85,1179.85,1178.65,1179.0,114
2024-08-29 09:46:00,1179.85,1180.0,1179.0,1179.6,175
2024-08-29 09:47:00,1179.6,1180.5,1178.6,1180.0,122
2024-08-29 09:48:00,1180.0,1180.0,1178.65,1180.0,149
2024-08-29 09:49:00,1180.0,1181.45,1179.35,1181.4,336
2024-08-29 09:50:00,1180.35,1180.35,1179.65,1179.9,170
2024-08-29 09:51:00,1179.9,1180.0,1179.4,1179.4,244
2024-08-29 09:52:00,1179.4,1180.0,1178.65,1180.0,403
2024-08-29 09:53:00,1180.0,1180.0,1179.1,1179.85,432
2024-08-29 09:54:00,1179.85,1179.85,1179.1,1179.85,69
2024-08-29 09:55:00,1179.85,1179.85,1178.9,1178.9,59
2024-08-29 09:56:00,1178.9,1179.8,1178.9,1179.8,60
2024-08-29 09:57:00,1179.8,1179.8,1178.9,1179.0,61
2024-08-29 09:58:00,1179.0,1179.0,1179.0,1179.0,14
2024-08-29 09:59:00,1179.0,1179.7,1178.8,1179.7,80
2024-08-29 10:00:00,1179.95,1179.95,1178.55,1179.7,94
2024-08-29 10:01:00,1179.7,1179.7,1178.3,1179.65,86
2024-08-29 10:02:00,1179.65,1181.0,1179.65,1180.0,1216
2024-08-29 10:03:00,1181.05,1181.85,1179.9,1179.9,188
2024-08-29 10:04:00,1179.9,1181.05,1179.85,1181.05,39
2024-08-29 10:05:00,1181.25,1181.25,1180.05,1180.05,22
2024-08-29 10:06:00,1180.4,1180.45,1179.1,1180.0,323
2024-08-29 10:07:00,1180.0,1180.0,1179.15,1179.15,73
2024-08-29 10:08:00,1179.15,1179.15,1179.15,1179.15,27
2024-08-29 10:09:00,1179.15,1179.9,1179.05,1179.9,166
2024-08-29 10:10:00,1180.0,1180.0,1179.1,1179.65,242
2024-08-29 10:11:00,1179.7,1179.9,1178.45,1179.85,146
2024-08-29 10:12:00,1179.85,1180.0,1179.85,1179.95,409
2024-08-29 10:13:00,1179.95,1179.95,1178.75,1179.7,46
2024-08-29 10:14:00,1179.7,1179.7,1179.6,1179.6,4
2024-08-29 10:15:00,1179.6,1179.6,1178.0,1179.3,165
2024-08-29 10:16:00,1179.3,1179.3,1179.3,1179.3,7
2024-08-29 10:17:00,1179.3,1179.3,1178.5,1178.5,52
2024-08-29 10:18:00,1178.5,1178.5,1178.5,1178.5,142
2024-08-29 10:19:00,1178.5,1178.5,1178.5,1178.5,3
2024-08-29 10:20:00,1178.5,1178.5,1178.5,1178.5,51
2024-08-29 10:21:00,1178.5,1179.25,1178.3,1179.1,231
2024-08-29 10:22:00,1179.1,1179.1,1178.6,1178.65,85
2024-08-29 10:23:00,1178.65,1178.65,1178.4,1178.4,53
2024-08-29 10:24:00,1178.4,1178.5,1177.05,1178.5,539
2024-08-29 10:25:00,1178.5,1178.5,1177.15,1178.5,115
2024-08-29 10:26:00,1178.5,1178.5,1177.75,1177.75,237
2024-08-29 10:27:00,1177.75,1177.75,1177.05,1177.05,168
2024-08-29 10:28:00,1177.95,1179.05,1176.75,1179.05,1082
2024-08-29 10:29:00,1179.05,1179.05,1177.6,1177.6,112
2024-08-29 10:30:00,1177.6,1177.85,1176.3,1176.3,260
2024-08-29 10:31:00,1176.3,1177.45,1176.05,1176.75,128
2024-08-29 10:32:00,1176.75,1176.75,1172.05,1175.0,827
2024-08-29 10:33:00,1175.0,1176.0,1174.2,1175.0,2288
2024-08-29 10:34:00,1175.0,1175.0,1174.05,1175.0,935
2024-08-29 10:35:00,1175.0,1177.3,1173.05,1176.45,2362
2024-08-29 10:36:00,1176.45,1180.0,1176.45,1180.0,844
2024-08-29 10:37:00,1180.0,1180.0,1176.0,1179.95,5403
2024-08-29 10:38:00,1179.95,1179.95,1178.05,1179.95,2304
2024-08-29 10:39:00,1179.95,1180.6,1178.4,1179.95,1031
2024-08-29 10:40:00,1179.95,1180.0,1176.5,1177.65,149
2024-08-29 10:41:00,1177.65,1177.65,1176.95,1177.0,12
2024-08-29 10:42:00,1177.0,1177.6,1176.3,1177.0,194
2024-08-29 10:43:00,1177.0,1177.3,1175.95,1175.95,250
2024-08-29 10:44:00,1175.95,1177.15,1175.45,1176.9,112
2024-08-29 10:45:00,1176.9,1176.9,1175.05,1175.05,101
2024-08-29 10:46:00,1175.05,1175.35,1174.05,1175.15,232
2024-08-29 10:47:00,1174.05,1174.75,1172.5,1174.75,263
2024-08-29 10:48:00,1173.45,1174.55,1172.55,1172.75,110
2024-08-29 10:49:00,1172.75,1173.9,1171.05,1171.05,808
2024-08-29 10:50:00,1172.65,1175.0,1172.0,1172.0,961
2024-08-29 10:51:00,1172.0,1172.75,1171.05,1172.55,118
2024-08-29 10:52:00,1172.55,1173.1,1171.35,1172.9,112
2024-08-29 10:53:00,1173.0,1173.0,1171.1,1171.15,116
2024-08-29 10:54:00,1171.15,1172.0,1171.15,1171.25,12
2024-08-29 10:55:00,1171.25,1173.0,1171.25,1173.0,288
2024-08-29 10:56:00,1173.0,1173.55,1172.3,1173.55,125
2024-08-29 10:57:00,1173.55,1173.55,1171.05,1171.95,326
2024-08-29 10:58:00,1171.95,1171.95,1170.3,1171.85,362
2024-08-29 10:59:00,1171.85,1171.85,1170.25,1170.55,67
2024-08-29 11:00:00,1170.45,1174.5,1170.45,1174.45,375
2024-08-29 11:01:00,1174.45,1174.9,1173.25,1173.25,144
2024-08-29 11:02:00,1173.25,1173.5,1173.25,1173.25,22
2024-08-29 11:03:00,1173.25,1173.25,1171.4,1171.4,164
2024-08-29 11:04:00,1171.4,1172.85,1171.4,1172.8,15
2024-08-29 11:05:00,1172.8,1172.85,1171.8,1172.65,290
2024-08-29 11:06:00,1172.65,1173.2,1171.05,1173.2,247
2024-08-29 11:07:00,1173.25,1174.2,1173.2,1173.2,31
2024-08-29 11:08:00,1173.2,1174.25,1173.2,1174.25,79
2024-08-29 11:09:00,1174.25,1174.25,1173.05,1174.15,135
2024-08-29 11:10:00,1172.3,1175.0,1172.3,1173.75,1742
2024-08-29 11:11:00,1173.75,1173.75,1173.75,1173.75,26
2024-08-29 11:12:00,1174.5,1174.5,1173.75,1173.75,43
2024-08-29 11:13:00,1173.75,1174.5,1173.75,1173.75,28
2024-08-29 11:14:00,1173.75,1174.5,1173.25,1174.5,240
2024-08-29 11:15:00,1174.5,1174.5,1173.05,1173.05,36
2024-08-29 11:16:00,1173.05,1173.8,1172.6,1172.6,68
2024-08-29 11:17:00,1173.3,1173.3,1171.7,1172.65,114
2024-08-29 11:18:00,1171.65,1174.85,1171.65,1173.4,1341
2024-08-29 11:19:00,1173.4,1174.7,1173.4,1173.55,105
2024-08-29 11:20:00,1173.55,1174.9,1173.55,1174.9,89
2024-08-29 11:21:00,1174.9,1174.9,1174.05,1174.8,70
2024-08-29 11:22:00,1174.8,1176.0,1174.1,1176.0,189
2024-08-29 11:23:00,1176.0,1176.95,1176.0,1176.95,225
2024-08-29 11:24:00,1176.95,1177.65,1176.3,1177.65,257
2024-08-29 11:25:00,1177.65,1177.65,1176.7,1176.7,27
2024-08-29 11:26:00,1176.85,1176.85,1175.8,1175.95,86
2024-08-29 11:27:00,1175.95,1176.15,1175.95,1176.15,1
2024-08-29 11:28:00,1176.15,1176.15,1175.45,1175.45,13
2024-08-29 11:29:00,1175.45,1176.1,1175.4,1176.1,47
2024-08-29 11:30:00,1176.1,1176.1,1174.4,1174.4,108
2024-08-29 11:31:00,1174.4,1174.45,1174.25,1174.45,56
2024-08-29 11:32:00,1174.45,1174.9,1174.05,1174.05,24
2024-08-29 11:33:00,1174.05,1174.55,1173.05,1174.55,79
2024-08-29 11:34:00,1174.55,1175.05,1173.95,1174.0,192
2024-08-29 11:35:00,1174.0,1174.95,1173.6,1173.65,225
2024-08-29 11:36:00,1173.65,1173.75,1173.65,1173.75,55
2024-08-29 11:37:00,1173.75,1173.75,1173.7,1173.7,36
2024-08-29 11:38:00,1173.7,1173.7,1173.7,1173.7,144
2024-08-29 11:39:00,1173.7,1174.0,1173.05,1173.6,40
2024-08-29 11:40:00,1173.6,1173.75,1173.1,1173.1,16
2024-08-29 11:41:00,1173.1,1173.75,1173.1,1173.75,47
2024-08-29 11:42:00,1173.75,1173.75,1173.05,1173.7,49
2024-08-29 11:43:00,1173.7,1174.65,1173.65,1174.65,1301
2024-08-29 11:44:00,1174.65,1174.65,1173.95,1174.1,18
2024-08-29 11:45:00,1174.1,1174.55,1174.1,1174.55,2
2024-08-29 11:46:00,1174.55,1174.55,1172.6,1173.9,207
2024-08-29 11:47:00,1173.9,1173.9,1172.5,1173.75,78
2024-08-29 11:48:00,1173.75,1173.75,1172.15,1173.5,69
2024-08-29 11:49:00,1173.5,1173.5,1172.05,1173.1,110
2024-08-29 11:50:00,1173.1,1173.1,1173.05,1173.05,8
2024-08-29 11:51:00,1173.05,1173.05,1171.1,1171.1,535
2024-08-29 11:52:00,1171.1,1172.75,1171.1,1172.55,729
2024-08-29 11:53:00,1172.55,1172.55,1172.0,1172.0,2
2024-08-29 11:54:00,1172.0,1172.45,1171.35,1171.35,103
2024-08-29 11:55:00,1172.5,1172.5,1171.1,1172.3,66
2024-08-29 11:56:00,1172.3,1172.3,1171.1,1171.1,1
2024-08-29 11:57:00,1171.1,1172.0,1171.1,1172.0,98
2024-08-29 11:58:00,1172.0,1172.0,1171.15,1172.0,5
2024-08-29 11:59:00,1172.0,1172.0,1171.1,1171.65,709
2024-08-29 12:00:00,1171.65,1171.65,1171.1,1171.65,42
2024-08-29 12:01:00,1171.65,1171.65,1171.1,1171.1,0
2024-08-29 12:02:00,1171.1,1171.6,1170.2,1170.85,347
2024-08-29 12:03:00,1170.85,1171.15,1170.15,1171.15,47
2024-08-29 12:04:00,1171.15,1172.8,1168.05,1172.8,2068
2024-08-29 12:05:00,1172.8,1173.0,1171.85,1172.85,508
2024-08-29 12:06:00,1172.85,1172.85,1172.85,1172.85,0
2024-08-29 12:07:00,1172.85,1172.95,1171.85,1171.85,6
2024-08-29 12:08:00,1171.85,1172.95,1170.0,1172.05,3107
2024-08-29 12:09:00,1172.05,1172.05,1167.05,1168.9,736
2024-08-29 12:10:00,1168.9,1169.95,1168.3,1168.85,124
2024-08-29 12:11:00,1170.0,1170.0,1168.95,1168.95,39
2024-08-29 12:12:00,1168.95,1170.4,1168.95,1170.4,358
2024-08-29 12:13:00,1170.4,1170.45,1169.3,1170.45,134
2024-08-29 12:14:00,1170.45,1170.45,1168.8,1169.15,245
2024-08-29 12:15:00,1169.15,1169.15,1167.95,1169.15,407
2024-08-29 12:16:00,1169.15,1169.15,1167.7,1169.15,143
2024-08-29 12:17:00,1169.15,1169.15,1168.1,1169.1,14
2024-08-29 12:18:00,1169.15,1169.15,1168.05,1168.5,80
2024-08-29 12:19:00,1169.15,1170.0,1169.15,1170.0,77
2024-08-29 12:20:00,1169.05,1170.0,1169.05,1170.0,13
2024-08-29 12:21:00,1170.0,1170.0,1169.05,1169.05,33
2024-08-29 12:22:00,1169.65,1169.65,1168.75,1169.65,62
2024-08-29 12:23:00,1169.65,1169.65,1169.05,1169.65,33
2024-08-29 12:24:00,1169.65,1169.65,1169.05,1169.65,69
2024-08-29 12:25:00,1169.65,1169.65,1168.9,1169.5,56
2024-08-29 12:26:00,1169.5,1177.95,1168.9,1175.65,4814
2024-08-29 12:27:00,1175.65,1177.25,1175.6,1176.9,3184
2024-08-29 12:28:00,1176.9,1176.9,1175.3,1175.95,606
2024-08-29 12:29:00,1175.95,1175.95,1175.85,1175.9,194
2024-08-29 12:30:00,1175.9,1175.9,1174.95,1175.0,791
2024-08-29 12:31:00,1175.0,1175.25,1175.0,1175.2,338
2024-08-29 12:32:00,1175.2,1175.75,1174.45,1174.95,337
2024-08-29 12:33:00,1174.95,1175.55,1174.25,1174.25,103
2024-08-29 12:34:00,1174.4,1174.4,1172.15,1173.05,141
2024-08-29 12:35:00,1173.05,1175.35,1173.05,1174.4,503
2024-08-29 12:36:00,1175.0,1175.0,1173.75,1174.9,2465
2024-08-29 12:37:00,1174.9,1174.95,1173.65,1174.95,119
2024-08-29 12:38:00,1174.95,1174.95,1172.15,1172.4,37
2024-08-29 12:39:00,1172.3,1174.0,1172.05,1173.75,673
2024-08-29 12:40:00,1173.75,1173.75,1173.7,1173.7,21
2024-08-29 12:41:00,1173.7,1173.9,1172.7,1173.25,341
2024-08-29 12:42:00,1173.25,1173.9,1173.25,1173.55,78
2024-08-29 12:43:00,1173.55,1173.6,1173.55,1173.6,33
2024-08-29 12:44:00,1173.6,1173.6,1172.05,1173.55,344
2024-08-29 12:45:00,1173.55,1173.55,1173.55,1173.55,0
2024-08-29 12:46:00,1173.55,1173.55,1173.55,1173.55,0
2024-08-29 12:47:00,1173.55,1173.55,1172.2,1172.95,158
2024-08-29 12:48:00,1172.95,1172.95,1172.65,1172.75,80
2024-08-29 12:49:00,1172.75,1172.75,1172.7,1172.75,50
2024-08-29 12:50:00,1172.75,1172.75,1172.65,1172.75,41
2024-08-29 12:51:00,1172.75,1172.75,1172.7,1172.75,16
2024-08-29 12:52:00,1172.75,1173.7,1171.7,1173.7,208
2024-08-29 12:53:00,1173.7,1173.9,1172.35,1173.9,295
2024-08-29 12:54:00,1173.9,1173.9,1172.65,1173.9,16
2024-08-29 12:55:00,1173.9,1173.9,1173.7,1173.7,121
2024-08-29 12:56:00,1173.7,1173.7,1172.6,1173.7,29
